instance_name algorithm_name iter_idx best_objective running_time
DU500-P4-0 local_search 4 60550.88682701326 0.03955
nb_riders nb_polygons
4 500
rider 0 = {100, 427, 20, 411, 102, 21, 289, 225, 111, 429, 430, 117, 122, 123, 412, 129, 26, 290, 27, 28, 59, 294, 489, 286, 425, 144, 232, 147, 146, 250, 148, 151, 407, 291, 159, 160, 439, 454, 167, 171, 176, 180, 443, 211, 196, 39, 198, 415, 450, 53, 41, 61, 297, 295, 460, 62, 312, 92, 318, 319, 320, 322, 471, 64, 13, 472, 409, 57, 330, 206, 332, 298, 336, 474, 340, 491, 343, 345, 69, 477, 352, 258, 478, 299, 55, 364, 73, 370, 277, 481, 375, 279, 15, 378, 300, 422, 248, 418, 76, 77, 56, 463, 60, 256, 219, 394, 282, 398, 283, 80, 285, 212, 484, 496, 133, 143, 155, 440, 34, 251, 382, 385, 184, 49, 48, 91}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
450 14292.06602202297 14292.06602202297 306.42654101591216 770.3330072062486 0.0 0.0
rider 1 = {104, 105, 103, 224, 106, 428, 107, 109, 452, 45, 215, 115, 493, 431, 432, 229, 131, 5, 253, 451, 434, 466, 138, 140, 145, 29, 436, 233, 30, 6, 157, 438, 246, 221, 235, 32, 262, 162, 288, 441, 172, 35, 179, 8, 183, 213, 292, 444, 187, 455, 191, 446, 197, 243, 203, 244, 269, 304, 468, 448, 287, 309, 265, 311, 469, 94, 267, 327, 52, 323, 51, 325, 458, 328, 331, 329, 464, 417, 334, 255, 338, 271, 342, 272, 347, 349, 350, 351, 14, 421, 357, 426, 359, 479, 462, 363, 365, 368, 371, 372, 373, 376, 482, 410, 2, 280, 390, 296, 222, 395, 397, 79, 399, 3, 406, 423, 83, 303, 264, 108, 112, 333, 90, 137, 158, 166}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
191 18138.285296751346 18138.285296751346 298.9930216416038 833.6108695560703 0.0 0.0
rider 2 = {101, 114, 113, 226, 116, 23, 118, 86, 227, 24, 121, 124, 125, 126, 127, 128, 130, 433, 132, 44, 230, 231, 141, 139, 207, 82, 209, 142, 87, 150, 437, 152, 234, 1, 156, 457, 161, 50, 163, 165, 210, 33, 168, 88, 170, 238, 174, 442, 177, 178, 239, 7, 181, 182, 456, 186, 37, 445, 38, 194, 242, 252, 200, 199, 201, 447, 40, 12, 307, 306, 214, 308, 310, 43, 317, 63, 324, 268, 326, 257, 65, 461, 270, 337, 54, 341, 217, 84, 95, 344, 70, 356, 19, 71, 218, 367, 480, 369, 74, 96, 374, 278, 259, 380, 483, 386, 467, 78, 492, 85, 393, 400, 401, 260, 16, 404, 223, 204, 490, 301, 495, 494, 424, 119, 420, 473, 66, 47, 93, 254, 389, 189, 486}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
424 15893.859142431565 15893.859142431565 313.0934902046943 841.4907983978562 0.0 0.0
rider 3 = {4, 17, 293, 245, 22, 208, 120, 249, 228, 25, 134, 416, 408, 9, 135, 453, 58, 136, 46, 465, 435, 18, 149, 413, 153, 154, 0, 31, 261, 164, 236, 220, 169, 173, 175, 414, 205, 36, 240, 42, 185, 449, 188, 241, 190, 89, 192, 193, 195, 202, 305, 419, 315, 316, 313, 314, 266, 216, 470, 321, 459, 10, 335, 67, 339, 98, 475, 68, 346, 476, 348, 273, 355, 353, 354, 274, 358, 275, 360, 361, 247, 362, 72, 276, 366, 377, 75, 379, 11, 384, 387, 388, 281, 391, 392, 485, 396, 97, 487, 402, 403, 284, 405, 488, 81, 99, 302, 497, 498, 499, 110, 263, 237, 381, 383}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
384 12226.676365807376 12226.676365807376 293.15363137385714 763.9728550525193 0.0 0.0
obj time iter vio 
158453.1625496655 0 0 54767.197652049006
152549.03068525952 1 1 48817.44658178566
141827.73638031544 1 2 38228.92722465492
128174.86863285731 2 3 30880.08838148859
126041.21265050619 34 4 28710.18589307677
122384.99619767997 35 5 24996.881137440952
121682.65436428151 35 6 24142.829104623517
121543.18234493778 35 7 24030.749684070444
113526.45269450024 36 8 16026.868447494791
111731.66317241569 36 9 14164.920373351706
104553.43465448458 45 10 6947.196540636611
103063.10332293982 45 11 5434.2577870204705
103043.61873609913 46 12 5577.280034756782
102992.50227121537 47 13 5434.2577870204705
102401.69058326384 48 14 4998.113353921028
97419.44764774689 49 15 0
97361.94711575443 65 16 0
97350.56798783317 73 17 0
97337.49078328152 73 18 0
97335.7551147131 74 19 0
97322.35905451412 74 20 0
97321.24757880144 100 21 0
97276.4790221113 100 22 0
97138.92245935876 100 23 0
97138.03140721784 140 24 0
97137.52455105926 147 25 0
97126.0115625789 148 26 0
97122.23093209995 163 27 0
97120.42913445036 164 28 0
97090.03879253048 187 29 0
97084.11223895536 188 30 0
97062.53240291978 205 31 0
97027.82910904085 205 32 0
97019.15111651967 205 33 0
96972.41639326904 205 34 0
96898.65735986963 205 35 0
96854.97907370275 206 36 0
96838.9771892633 206 37 0
96832.08471170823 207 38 0
96826.5692722518 207 39 0
96775.52526911556 207 40 0
96760.93023531044 207 41 0
96726.36534182799 216 42 0
96620.77906741678 224 43 0
96620.77608877054 225 44 0
96612.60588434227 225 45 0
96509.22038376058 225 46 0
96461.15973981036 225 47 0
96460.99539592818 225 48 0
96430.01887590802 226 49 0
96393.39349486706 226 50 0
96345.34948848782 226 51 0
96284.62074216586 235 52 0
96246.74504517615 235 53 0
96242.66092392647 235 54 0
96238.63275472481 235 55 0
96229.5002625277 245 56 0
96166.0167216693 246 57 0
96165.66411884525 263 58 0
96141.32663855294 263 59 0
96107.28101131118 272 60 0
96090.50272653889 272 61 0
96077.42552198726 281 62 0
96074.54181062504 290 63 0
96068.12064116374 291 64 0
96067.80149159455 292 65 0
95973.04057557345 300 66 0
95958.25311317174 301 67 0
95957.94890450087 301 68 0
95880.24879376777 301 69 0
95844.58117239777 302 70 0
95834.71381712056 302 71 0
95792.09334808221 302 72 0
95756.16425866066 302 73 0
95752.60620272481 303 74 0
95724.79858041636 303 75 0
95716.28880795675 304 76 0
95678.42554828961 304 77 0
95633.1770051031 304 78 0
95626.78029557705 305 79 0
95543.61322691148 305 80 0
95510.11321787503 305 81 0
95452.90689166881 306 82 0
95440.65028775633 307 83 0
95357.79907804933 315 84 0
95334.99484291488 316 85 0
95323.78265197892 317 86 0
95284.89831328785 318 87 0
95283.4555765297 318 88 0
95260.10857329554 318 89 0
95232.31838745624 319 90 0
95149.55343875645 319 91 0
95113.53335915747 320 92 0
95113.17777678481 328 93 0
95082.20125676462 329 94 0
95051.14471278517 329 95 0
95048.89400317153 331 96 0
95018.70465431252 332 97 0
95018.644288574 342 98 0
94899.31726958099 343 99 0
94813.94562881422 343 100 0
94812.53318061428 344 101 0
94763.02507425791 344 102 0
94747.68032340813 344 103 0
94691.5915769434 344 104 0
94683.88948489785 344 105 0
94610.07794169246 345 106 0
94525.38409242396 346 107 0
94498.37341937446 346 108 0
94488.74379895638 347 109 0
94446.85521888876 348 110 0
94425.9500246227 348 111 0
94408.73727114795 349 112 0
94330.26964471384 357 113 0
94327.63496896334 358 114 0
94324.7461116366 359 115 0
94230.84560137348 359 116 0
94200.16779299061 360 117 0
94191.86135081867 360 118 0
94147.4067879993 360 119 0
94119.14187767988 361 120 0
94112.53230997633 362 121 0
94096.81800458676 362 122 0
94085.53449190213 362 123 0
94081.2557970708 371 124 0
94079.3707573453 371 125 0
94057.29692912083 372 126 0
94035.29113189146 381 127 0
93956.02140732983 381 128 0
93947.79154784753 382 129 0
93923.09576547536 382 130 0
93895.42301689238 382 131 0
93893.10554556937 384 132 0
93858.97384174625 385 133 0
93830.72278470398 385 134 0
93810.07678574929 385 135 0
93713.30166820434 386 136 0
93572.09962766457 386 137 0
93558.99678534023 387 138 0
93525.82604255153 387 139 0
93495.04634867409 388 140 0
93493.71088439351 388 141 0
93427.20184186762 389 142 0
93408.61633188937 390 143 0
93377.51051725126 391 144 0
93339.64490255988 391 145 0
93328.24142578169 391 146 0
93267.92331786914 391 147 0
93263.09758571371 392 148 0
93243.71427512387 392 149 0
93173.45303197888 392 150 0
93035.4134015194 392 151 0
92980.9512318451 393 152 0
92950.92323547494 403 153 0
92946.44908522988 403 154 0
92866.51413935173 403 155 0
92840.8064499228 404 156 0
92774.89495977036 404 157 0
92727.13365259409 405 158 0
92640.70276682467 405 159 0
92531.33009139758 406 160 0
92516.52203064933 416 161 0
92514.74634150231 417 162 0
92507.42775509984 417 163 0
92507.24933754517 418 164 0
92503.45039184435 419 165 0
92478.81863184091 419 166 0
92465.74142728926 419 167 0
92461.61075608127 420 168 0
92432.92234137414 420 169 0
92432.69248050048 430 170 0
92321.44321787331 430 171 0
92313.35392400586 431 172 0
92311.6347319444 431 173 0
92307.14602853336 432 174 0
92306.9755024679 441 175 0
92250.09046765442 442 176 0
92242.53237630085 443 177 0
92238.89717264817 444 178 0
92218.27662016431 445 179 0
92215.27739090266 455 180 0
92122.64592599739 456 181 0
92109.39991859147 465 182 0
92104.97844813051 466 183 0
92100.63559527272 466 184 0
92063.04950754899 467 185 0
92059.06929966793 467 186 0
92057.49965470922 468 187 0
92057.06982535812 476 188 0
92005.79119974514 476 189 0
91904.15881935974 477 190 0
91730.40521295271 477 191 0
91726.04749232608 477 192 0
91599.55310461715 487 193 0
91555.88566573 487 194 0
91555.73730901175 487 195 0
91510.21765127609 489 196 0
91506.71128353548 489 197 0
91333.91049743016 489 198 0
91314.60699617439 490 199 0
91210.34537137597 491 200 0
91210.19770701005 491 201 0
91165.96807710853 491 202 0
91163.75130518127 492 203 0
91123.95586312606 492 204 0
91096.07981732901 501 205 0
91056.81158479967 501 206 0
91024.13894858939 502 207 0
90986.55286086566 502 208 0
90969.94055048598 503 209 0
90956.33410649191 503 210 0
90949.46969153782 504 211 0
90942.82614936001 504 212 0
90919.59269053329 504 213 0
90889.56469416313 505 214 0
90878.92203556711 505 215 0
90874.12607843886 506 216 0
90873.8090806102 506 217 0
90826.65074327732 506 218 0
90819.2503641659 514 219 0
90717.52204519999 515 220 0
90716.86025041222 516 221 0
90542.03450561059 516 222 0
