instance_name algorithm_name iter_idx best_objective running_time
DU500-P4-0 local_search 1 51744.0847485425 0.197943
nb_riders nb_polygons
4 500
rider 0 = {101, 424, 215, 118, 113, 114, 226, 116, 23, 86, 493, 227, 24, 432, 124, 125, 126, 127, 433, 451, 44, 230, 138, 139, 141, 142, 87, 207, 494, 150, 246, 152, 234, 438, 1, 31, 157, 161, 47, 288, 210, 166, 33, 168, 237, 238, 174, 442, 177, 178, 239, 7, 181, 449, 456, 455, 188, 189, 445, 38, 242, 194, 200, 40, 244, 12, 448, 307, 308, 266, 470, 268, 326, 257, 65, 420, 331, 417, 473, 66, 461, 337, 54, 217, 84, 341, 95, 19, 421, 71, 358, 275, 218, 368, 369, 74, 96, 374, 278, 259, 379, 380, 483, 386, 387, 467, 389, 485, 222, 85, 78, 395, 16, 487, 490, 404, 204, 423, 301, 488, 495, 99, 498, 119, 121, 130, 132, 457, 93, 182, 186, 486}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
95 13462.086400043483 13462.086400043483 313.42323360488285 825.6686059596556 0.0 0.0
rider 1 = {224, 105, 4, 17, 293, 245, 110, 22, 112, 208, 120, 228, 25, 416, 408, 131, 9, 465, 135, 453, 46, 58, 140, 435, 18, 29, 233, 149, 413, 153, 154, 0, 261, 235, 236, 164, 165, 220, 169, 173, 175, 414, 36, 205, 213, 240, 185, 191, 190, 192, 193, 89, 195, 243, 202, 203, 305, 419, 316, 313, 314, 315, 216, 267, 321, 464, 10, 52, 459, 458, 335, 263, 67, 339, 271, 475, 68, 273, 346, 476, 348, 349, 350, 353, 354, 274, 355, 247, 362, 72, 276, 366, 371, 377, 75, 410, 381, 11, 383, 384, 388, 391, 281, 296, 392, 396, 79, 399, 402, 403, 284, 405, 81, 302, 499, 98, 497, 136, 42, 97}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
384 12223.530705103478 12223.530705103478 306.617221062383 791.4677562378413 0.0 0.0
rider 2 = {411, 21, 20, 102, 103, 104, 428, 106, 289, 111, 45, 430, 117, 431, 249, 123, 412, 229, 5, 26, 253, 27, 59, 286, 489, 425, 143, 146, 147, 30, 151, 439, 221, 159, 162, 262, 32, 440, 167, 251, 171, 34, 172, 35, 179, 180, 8, 183, 292, 184, 48, 187, 241, 211, 446, 198, 287, 468, 309, 265, 469, 318, 319, 320, 323, 471, 64, 325, 269, 51, 332, 333, 334, 90, 336, 255, 338, 342, 345, 347, 258, 351, 477, 14, 360, 426, 359, 361, 55, 479, 364, 365, 370, 372, 481, 375, 376, 378, 15, 2, 248, 385, 280, 56, 60, 390, 219, 394, 282, 398, 283, 80, 285, 406, 83, 212, 303, 264, 107, 108, 109, 134, 272}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
56 12360.20739587951 12360.20739587951 291.86399770465636 820.1185452289046 0.0 0.0
rider 3 = {62, 13, 100, 427, 225, 429, 115, 122, 128, 129, 290, 133, 209, 434, 137, 466, 231, 28, 82, 294, 144, 232, 436, 250, 148, 437, 407, 6, 155, 156, 291, 158, 160, 50, 454, 163, 88, 170, 441, 176, 443, 254, 444, 49, 37, 91, 252, 197, 196, 39, 201, 199, 447, 415, 304, 53, 306, 214, 41, 61, 297, 311, 310, 295, 460, 317, 63, 94, 322, 472, 324, 327, 329, 328, 206, 57, 330, 409, 270, 474, 340, 491, 343, 344, 69, 352, 70, 478, 356, 357, 299, 462, 363, 73, 367, 480, 277, 373, 422, 482, 418, 279, 382, 300, 76, 77, 484, 463, 256, 492, 393, 397, 400, 401, 260, 3, 223, 496, 450, 43, 312, 452, 92, 298, 145}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
232 13698.260247516022 13698.260247516022 299.7622318641448 772.1526227862933 0.0 0.0
obj time iter vio 
180476.33728314887 0 0 76828.36809814116
172563.74031364184 1 1 75218.2763937441
149979.70617385657 2 2 53984.672325866646
149966.0245686444 2 3 53984.672325866646
149964.48090473498 2 4 53984.672325866646
141053.36951672856 3 5 45182.80221432098
139055.34821983136 3 6 44869.76215249672
135493.14354129013 3 7 38449.81503307906
127385.06677727186 3 8 30108.469981363814
108441.77711339008 3 9 12351.5318441398
106714.02823772944 3 10 9952.559886539688
105917.98714268816 12 11 9080.767885657337
101725.31085963538 13 12 4487.485368843096
100341.33340649676 13 13 3047.44475510158
100322.72457284934 14 14 3047.44475510158
99439.65460247404 14 15 2182.852876978984
98154.95203407583 14 16 802.7370755739724
98149.576487462 32 17 802.7370755740293
98149.44289644694 49 18 802.7370755739724
97338.14887145662 49 19 0
97279.93507116486 58 20 0
97194.45418735861 67 21 0
97190.08148852081 75 22 0
97145.60589305364 84 23 0
97141.2912996611 108 24 0
97131.76108214137 109 25 0
97127.38838330355 110 26 0
97066.73691656793 120 27 0
97029.29601480858 122 28 0
97013.24358875008 122 29 0
96976.30684431148 185 30 0
96965.8596412102 186 31 0
96953.06032429094 195 32 0
96944.3277253648 195 33 0
96940.08182055404 196 34 0
96938.2978267912 197 35 0
96930.42951729987 197 36 0
96922.33834081455 209 37 0
96909.40620875379 243 38 0
96909.37338344255 244 39 0
96856.4206882433 254 40 0
96843.93961606335 263 41 0
96786.37806140498 272 42 0
96782.97216450232 272 43 0
96762.15536216644 279 44 0
96719.57074798716 280 45 0
96699.23077754752 281 46 0
96665.23245773694 282 47 0
96661.22298794572 284 48 0
96654.76405692325 285 49 0
96637.98375451515 285 50 0
96635.87402319619 285 51 0
96585.61700144711 285 52 0
96562.20513727657 286 53 0
96559.16937666366 286 54 0
96491.72893637378 286 55 0
96485.10121885482 288 56 0
96476.76341452799 306 57 0
96471.74152535267 307 58 0
96417.74003675085 307 59 0
96417.24918883253 316 60 0
96310.43564460453 316 61 0
96298.53655664541 325 62 0
96241.71480927619 325 63 0
96212.66063281268 326 64 0
96203.27649436687 327 65 0
96202.98020590075 328 66 0
96138.85737815806 328 67 0
96132.13599213054 328 68 0
96107.44050916821 347 69 0
96056.41303299923 348 70 0
96014.5119816869 349 71 0
96011.50872324918 350 72 0
96005.88683719588 367 73 0
96005.79023719464 367 74 0
95947.57643690289 367 75 0
95849.14452881334 368 76 0
95846.63650722713 368 77 0
95822.72975749172 369 78 0
95813.74487006292 392 79 0
95809.95600187624 393 80 0
95791.3182800823 401 81 0
95788.0456800482 402 82 0
95761.6528779668 403 83 0
95723.65404346613 403 84 0
95720.42038470414 404 85 0
95710.17864262943 404 86 0
95618.59454756252 405 87 0
95618.58819407607 405 88 0
95618.58039253918 406 89 0
95575.8866270456 407 90 0
95530.23289745423 407 91 0
95409.66818305856 408 92 0
95406.75415757216 408 93 0
95271.50091463084 409 94 0
95263.084034213 410 95 0
95261.09550033337 411 96 0
95257.65548583695 411 97 0
95244.57484789858 413 98 0
95165.75229257211 413 99 0
95162.06382348888 413 100 0
95151.76387415192 414 101 0
95135.67853227713 414 102 0
95128.77532988947 414 103 0
95070.32173914544 414 104 0
95041.96903324123 415 105 0
95041.46217708266 416 106 0
94961.4042046771 416 107 0
94909.74795296474 416 108 0
94897.46992633569 417 109 0
94883.82461541829 417 110 0
94860.74823501555 418 111 0
94819.42360901309 418 112 0
94763.71421812742 419 113 0
94759.20085233558 419 114 0
94758.16522757444 420 115 0
94746.31833107217 420 116 0
94734.63860385148 421 117 0
94734.39275340462 421 118 0
94733.10659283755 421 119 0
94730.18333538609 422 120 0
94711.21622870663 423 121 0
94686.5207457443 423 122 0
94652.93919815232 424 123 0
94643.21857740721 424 124 0
94640.56937987675 425 125 0
94636.88091079352 425 126 0
94531.44163600294 425 127 0
94531.09808979227 426 128 0
94522.20156380683 427 129 0
94413.5920303035 427 130 0
94402.63425619678 428 131 0
94397.97014283371 428 132 0
94368.72863427973 429 133 0
94292.88988809646 439 134 0
94263.94850032336 439 135 0
94261.1397295902 440 136 0
94223.53800980531 440 137 0
