instance_name algorithm_name iter_idx best_objective running_time
L1-DU500-P20-0 local_search 9 95738.96135305245 0.677437
nb_riders nb_polygons
20 500
rider 0 = {404, 282, 174, 304, 179, 319, 448, 194, 452, 196, 454, 325, 203, 212, 473, 350, 98, 232, 236, 370, 498, 372, 375, 377, 378, 251, 382}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
282 5330.6285275745 5330.6285275745 67.46698204180284 149.0003153913051 0.0 0.0
rider 1 = {128, 261, 5, 264, 394, 15, 20, 23, 31, 420, 429, 433, 309, 54, 440, 185, 55, 67, 453, 461, 79, 463, 464, 208, 349, 96, 226, 103, 235, 107, 373}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
54 6083.407959615014 6083.407959615014 66.36757935373518 159.44158558567256 0.0 0.0
rider 2 = {10, 138, 268, 12, 272, 144, 405, 177, 63, 324, 476, 221, 120, 353, 354, 493, 110, 367, 109, 112, 242, 249, 383}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
10 4369.861672247721 4369.861672247721 65.31842002757178 153.27489173958926 0.0 0.0
rider 3 = {385, 257, 2, 393, 266, 139, 151, 408, 413, 293, 435, 308, 186, 314, 444, 449, 323, 331, 460, 85, 355, 357, 492, 115, 118, 119, 122}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
385 5284.224191488998 5284.224191488998 68.8117933255539 162.4432663482271 0.0 0.0
rider 4 = {0, 130, 3, 387, 386, 153, 159, 291, 38, 39, 36, 172, 438, 188, 72, 458, 209, 83, 342, 90, 478, 234, 237, 239, 127}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
159 3689.454745896454 3689.454745896454 66.18439854434467 156.0474531160637 0.0 0.0
rider 5 = {260, 396, 399, 273, 401, 152, 28, 414, 421, 426, 44, 178, 441, 316, 193, 322, 332, 204, 81, 213, 344, 97, 114, 248, 126}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
414 5129.914033532703 5129.914033532703 68.42866372370207 155.36136481174398 0.0 0.0
rider 6 = {133, 390, 263, 7, 265, 137, 11, 403, 30, 165, 296, 42, 173, 52, 311, 459, 471, 351, 482, 231, 105, 108, 238, 111, 496}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
390 4659.719960513612 4659.719960513612 65.4419913188968 153.06343980478417 0.0 0.0
rider 7 = {129, 262, 391, 13, 274, 279, 415, 416, 417, 32, 61, 450, 197, 205, 465, 339, 84, 475, 228, 486, 360, 495, 125, 250}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
417 4393.413484744349 4371.868595049281 66.03858395884902 147.65815678241418 0.0 0.0
rider 8 = {256, 6, 140, 141, 270, 21, 411, 297, 43, 303, 49, 442, 317, 318, 76, 336, 466, 468, 469, 91, 220, 223, 485, 491, 497, 244}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
491 5311.430212698964 5311.430212698964 64.42046972948035 156.715946425107 0.0 0.0
rider 9 = {267, 398, 275, 154, 412, 288, 161, 287, 35, 422, 425, 299, 47, 307, 181, 315, 445, 65, 457, 329, 335, 340, 89, 240}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
425 4462.366425647717 4462.366425647717 67.51531635070737 156.12183439204424 0.0 0.0
rider 10 = {384, 134, 9, 14, 19, 278, 281, 27, 285, 158, 34, 298, 46, 64, 320, 68, 327, 201, 334, 218, 346, 479, 224, 352, 499}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
334 4650.450600257444 4650.450600257444 64.28423227135332 153.80136339263595 0.0 0.0
rider 11 = {1, 4, 135, 142, 149, 283, 289, 294, 167, 45, 176, 305, 437, 184, 321, 195, 69, 200, 77, 462, 337, 338, 470, 87, 345, 488}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
195 4921.663348389175 4921.663348389175 66.08296979363566 159.54717355322393 0.0 0.0
rider 12 = {162, 418, 292, 166, 423, 40, 41, 175, 431, 310, 53, 446, 199, 202, 215, 93, 225, 227, 484, 358, 369, 247, 252}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
446 4574.752184788769 4574.752184788769 63.473725741746996 160.57540297605166 0.0 0.0
rider 13 = {259, 131, 25, 163, 169, 170, 300, 432, 312, 60, 189, 455, 71, 211, 343, 219, 100, 102, 361, 490, 365, 374, 123, 124, 255}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
300 5314.574545317797 5133.986289168302 68.56366296269879 147.49911341595976 0.0 0.0
rider 14 = {258, 392, 8, 277, 409, 37, 171, 302, 434, 51, 58, 190, 191, 192, 447, 66, 456, 78, 207, 341, 347, 481, 106, 364}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
51 3713.7800640286096 3713.7800640286096 65.14608266236179 153.62944777126955 0.0 0.0
rider 15 = {400, 148, 407, 286, 164, 50, 436, 439, 56, 57, 183, 198, 326, 70, 73, 74, 467, 216, 88, 472, 222, 356, 101, 359, 121}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
467 5190.879852368268 5190.879852368268 64.74181879410801 159.6531977092044 0.0 0.0
rider 16 = {132, 145, 402, 147, 22, 26, 155, 156, 29, 160, 290, 295, 301, 430, 48, 182, 328, 86, 348, 487, 366, 113, 379, 380, 381}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
348 4685.346252187613 4685.346252187613 62.6736217494181 159.605983535779 0.0 0.0
rider 17 = {389, 146, 406, 284, 33, 168, 424, 427, 306, 313, 187, 75, 217, 474, 92, 477, 229, 489, 241, 245, 246, 117}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
229 5908.939170728635 4241.657099357143 64.03450177472716 164.8922154984396 0.0 0.0
rider 18 = {388, 269, 397, 271, 16, 17, 18, 276, 150, 280, 410, 419, 443, 59, 451, 330, 333, 206, 210, 82, 95, 233, 363, 243, 254}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
388 3951.6497365009764 3951.6497365009764 64.69165386758826 152.01675052996669 0.0 0.0
rider 19 = {136, 395, 143, 24, 157, 428, 180, 62, 80, 214, 94, 480, 99, 483, 230, 104, 362, 494, 368, 371, 116, 376, 253}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
94 4112.504384525141 4112.504384525141 64.06536716616387 148.69744821228898 0.0 0.0
obj time iter vio 
217020.20308271298 0 0 112952.86923727834
209488.85642960976 0 1 106906.1330802295
205723.26543124433 3 2 106950.21308268803
199571.52278619623 7 3 106088.37063147301
198910.8146339406 8 4 102321.38736497708
193284.2827023279 12 5 86334.51775727326
188597.02717228586 14 6 84486.64492843581
182726.27903699692 15 7 81419.96528985011
178878.7663466292 15 8 77582.25708755635
176255.99690277936 16 9 76539.11059396218
174937.5059472198 17 10 76939.5984361961
172481.16165045908 17 11 76920.45018702946
172362.43456871953 17 12 76766.34006994803
172178.2329840211 19 13 77841.86495114901
169502.06318803882 20 14 76334.91968018153
165269.24749769527 20 15 72503.74595237042
163511.416278565 20 16 71637.51209628563
163247.52551619563 20 17 71445.3260379129
162889.5048228973 21 18 70987.90576583234
162875.706653407 22 19 70987.90576583237
160961.93662149215 22 20 69193.26680998484
157599.74936714227 23 21 67075.67916814714
157580.25473041707 23 22 67075.67916814714
157241.22681579032 24 23 66302.38826881588
156261.563844564 27 24 65229.75387114401
153834.1351059871 28 25 62753.21192952156
153826.86581670836 29 26 62753.21192952156
151113.17051489107 30 27 62224.60162093871
150407.58884190343 31 28 61465.315267801474
148962.45106028832 37 29 57083.10471873351
148952.6786220599 38 30 57136.48993564123
146640.21962427083 40 31 58207.031532338
146365.37465327888 42 32 57881.51604645681
145415.9696376918 43 33 56960.177685967086
144616.01446682485 44 34 56160.38951005886
141687.88281160782 46 35 49838.56275112495
141051.7466128846 48 36 49226.39181161773
141043.1152955719 50 37 49226.39181161773
140279.6422732415 51 38 48913.489788591716
139617.57165009697 52 39 48341.94084120988
139011.01050878613 52 40 50626.85388915385
137721.62354742148 55 41 49324.24490836181
134877.47392279468 56 42 45240.568326985696
134765.42728236684 57 43 45240.56832698571
131603.06031674 59 44 42046.614685954184
131021.6215624301 61 45 41807.73299068656
130383.41239777069 64 46 41174.03674670013
129648.54229070868 65 47 40353.51601213619
128577.61839761071 68 48 39278.8943240516
128532.92382222823 69 49 39278.8943240516
127561.71625323682 70 50 38511.51183138957
127503.52585301145 71 51 38407.112734427894
125791.70023430059 73 52 36541.99969834507
124886.61730778216 78 53 35685.00918918528
123752.1911709397 83 54 34610.3875011007
123643.72201335074 96 55 34610.3875011007
123454.4408086814 117 56 34542.11186905584
123377.2939763286 117 57 34542.11186905584
123377.11770668507 164 58 34542.11186905584
123342.32012673144 175 59 34093.6129270413
122511.786607745 189 60 30870.833889411355
122172.16155892357 216 61 30870.833889411355
117420.13711148799 227 62 26110.09331371587
117355.28952199868 238 63 26110.09331371587
117337.03261156761 253 64 26110.09331371587
114147.28581201006 259 65 24539.59230775547
113593.48031996004 296 66 24051.794011687656
113067.32426493969 301 67 23420.569059165384
113053.83635794821 307 68 20115.128981358568
110737.94146203207 308 69 17784.19057093023
110644.57059554518 327 70 17784.19057093023
110486.6636112016 337 71 18381.999945940344
110448.41442465415 338 72 18381.999945940344
108619.5491172522 339 73 15545.399227787408
107608.1208238863 349 74 13284.824448211984
107220.41225091835 349 75 12930.682901781633
107201.03603046491 357 76 12930.68290178166
106905.01408878558 382 77 14026.843000960285
106864.81429157523 712 78 14026.843000960285
106803.60850548424 733 79 14026.843000960285
106703.77065958062 1042 80 14026.843000960285
103617.2981151501 1044 81 10918.935081645734
103592.82782618179 1046 82 10918.935081645734
101715.3881051396 1102 83 7788.142988583202
101477.62683231698 1105 84 7165.3874237470645
101421.63951342468 1416 85 7371.003528210516
101378.49103376394 1715 86 7371.003528210516
100512.31076868161 1716 87 7053.519720120372
100509.55353129719 1744 88 7053.519720120372
100456.4699833421 1751 89 7053.519720120372
100398.50265280064 1759 90 7053.519720120372
100357.07801043509 2056 91 6845.788668270232
100350.33052578715 2057 92 6946.428393767219
100211.47481615996 2636 93 6845.788668270212
100210.28404092342 2637 94 6845.788668270212
99506.84172936114 2638 95 5543.477423571372
99158.06863126573 2639 96 5182.616455045654
98784.84210773201 2639 97 4761.51619343046
96824.525794494 2641 98 2944.68487701288
96350.55637794778 2644 99 2420.225724902126
96262.0439382238 2645 100 2133.86504981542
95956.90738615919 2945 101 1869.415217216055
95954.8664944338 3242 102 1869.4152172160834
95948.7650869557 3265 103 1869.415217216055
95892.74425591006 3283 104 1875.2177112550755
95874.85202362027 3589 105 1875.217711255047
95799.98337296431 3593 106 1875.217711255047
95738.96135305245 4193 107 1869.415217216055
