instance_name algorithm_name iter_idx best_objective running_time
L1-DU500-P20-0 local_search 6 92224.82719481057 0.070229
nb_riders nb_polygons
20 500
rider 0 = {1, 389, 266, 264, 397, 144, 278, 412, 292, 423, 294, 431, 456, 337, 467, 79, 88, 247, 350, 230, 233, 493, 369, 498, 380}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
266 4714.024270412584 4714.024270412584 66.38769935796734 150.7269020471647 0.0 0.0
rider 1 = {0, 4, 5, 393, 10, 400, 403, 25, 155, 420, 173, 430, 301, 176, 179, 316, 75, 203, 81, 83, 343, 344, 220, 94, 226, 108, 246, 125}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
125 5548.811394178981 5388.632877073036 69.13214986292435 160.50044591026514 0.0 0.0
rider 2 = {9, 139, 146, 149, 282, 286, 162, 422, 40, 41, 441, 448, 451, 198, 74, 332, 84, 346, 90, 223, 481, 366, 114, 118, 252}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
282 4438.559766249431 4438.559766249431 65.3899808585701 150.19646852560777 0.0 0.0
rider 3 = {136, 137, 394, 16, 279, 409, 156, 304, 305, 54, 322, 450, 68, 72, 459, 462, 339, 89, 218, 480, 353, 101, 102}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
16 4802.901091721413 4802.901091721413 65.34612163261298 160.2714559597853 0.0 0.0
rider 4 = {130, 133, 265, 140, 401, 151, 417, 289, 172, 45, 48, 175, 181, 440, 314, 73, 211, 473, 478, 98, 359, 232, 362, 363, 489, 496, 117}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
496 4964.5896030964705 4964.5896030964705 68.94537672814165 154.09805081205224 0.0 0.0
rider 5 = {134, 7, 19, 147, 288, 166, 42, 300, 44, 49, 178, 51, 308, 183, 59, 334, 209, 221, 355, 358, 488, 361, 123, 238, 241}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
300 4471.666308118283 4471.666308118283 64.43978418946128 152.78227177462688 0.0 0.0
rider 6 = {3, 276, 153, 283, 28, 414, 415, 291, 429, 306, 438, 188, 67, 457, 465, 216, 93, 100, 107, 236, 495, 239, 112, 245, 120, 251, 127}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
153 4839.156136105193 4839.156136105193 68.63581471239024 155.7535838514023 0.0 0.0
rider 7 = {138, 406, 281, 411, 287, 165, 167, 426, 174, 177, 309, 310, 58, 193, 325, 71, 335, 207, 469, 376, 486, 110, 367, 113, 115, 248}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
411 4937.673696314426 4937.673696314426 67.15160155676699 160.48156020377635 0.0 0.0
rider 8 = {2, 395, 12, 269, 399, 275, 26, 27, 33, 432, 57, 320, 195, 196, 70, 458, 77, 474, 347, 490, 368, 122, 124}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
195 3896.658677020323 3896.658677020323 64.72927950113699 155.30489683651533 0.0 0.0
rider 9 = {388, 6, 263, 22, 158, 30, 419, 428, 302, 50, 436, 55, 312, 445, 191, 449, 197, 199, 327, 338, 235, 491, 237, 373, 374}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
55 4590.238192671748 4590.238192671748 64.34466202219323 160.42862368494212 0.0 0.0
rider 10 = {262, 142, 15, 143, 150, 280, 416, 32, 160, 164, 169, 299, 433, 434, 311, 186, 190, 453, 336, 342, 87, 471, 497, 378, 253}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
87 4706.945250692033 4706.945250692033 64.57549693123252 150.0145969325119 0.0 0.0
rider 11 = {387, 259, 135, 267, 404, 405, 24, 285, 424, 297, 170, 171, 307, 180, 313, 442, 318, 319, 194, 452, 80, 82, 222, 485, 487}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
452 4375.106938582213 4375.106938582213 64.70473774576213 163.08898987826504 0.0 0.0
rider 12 = {384, 390, 268, 141, 14, 402, 157, 29, 161, 39, 303, 61, 201, 202, 333, 468, 91, 475, 477, 105, 370, 242, 121, 381, 382}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
390 4420.573497433757 4420.573497433757 66.33356988075697 159.2516945202426 0.0 0.0
rider 13 = {128, 129, 396, 284, 53, 56, 443, 60, 446, 63, 64, 200, 330, 78, 341, 345, 219, 97, 482, 483, 364, 499, 119, 250}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
446 4001.1987793460085 4001.1987793460085 62.99322046558538 148.38216131571252 0.0 0.0
rider 14 = {385, 131, 261, 391, 271, 17, 145, 273, 410, 31, 38, 425, 47, 185, 205, 461, 215, 92, 476, 484, 229, 104, 111, 240, 372, 254}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
425 4815.627955962619 4815.627955962619 65.12666028300542 161.2632429573004 0.0 0.0
rider 15 = {257, 258, 272, 408, 413, 418, 163, 34, 295, 168, 298, 315, 192, 321, 69, 463, 86, 217, 351, 224, 95, 96, 99, 365, 377}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
321 5148.056825053598 5148.056825053598 62.614399758864295 153.1564531742196 0.0 0.0
rider 16 = {256, 274, 21, 277, 159, 421, 296, 43, 427, 437, 439, 187, 189, 62, 66, 454, 329, 460, 464, 208, 466, 352, 225, 356, 234, 106}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
159 4545.826111865708 4545.826111865708 67.63764734102777 148.93365780641994 0.0 0.0
rider 17 = {8, 270, 398, 407, 154, 36, 326, 76, 210, 212, 470, 85, 472, 340, 354, 227, 103, 357, 109, 371, 244, 116, 126, 255}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
109 4991.511253874041 4991.511253874041 67.35834926021143 159.9508659443776 0.0 0.0
rider 18 = {132, 260, 392, 18, 148, 20, 290, 293, 37, 46, 52, 323, 324, 331, 206, 213, 348, 349, 479, 228, 231, 360, 492}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
290 3477.0668872681063 3477.0668872681063 62.702460966545814 153.40212758570595 0.0 0.0
rider 19 = {386, 383, 11, 13, 23, 152, 35, 435, 182, 184, 317, 447, 444, 65, 328, 455, 204, 214, 249, 494, 243, 375, 379}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
65 4538.634558843625 4538.634558843625 65.20282210328902 151.05830127087717 0.0 0.0
obj time iter vio 
234485.6303575591 0 0 129556.66285611212
211251.59870180162 0 1 103793.5709345111
207283.1107101017 1 2 103793.57093451104
202508.89378757472 2 3 102617.99887248996
197918.2028997386 3 4 102275.97766751214
196793.70116141363 3 5 102283.07066192488
191840.49245991107 3 6 99715.22259696375
188243.06026762974 4 7 96943.10853734886
185948.06841520776 4 8 93273.79208330516
183287.68020622135 5 9 93273.79208330516
179211.2623046706 6 10 89639.56271652925
176455.3862224597 6 11 85549.51970197474
175078.46578156555 7 12 87278.11871705083
173451.49526197577 8 13 85705.46522044054
171505.2413624077 10 14 84567.00010189587
167106.9326156605 11 15 81594.74967369485
166808.240464104 12 16 81882.6434331895
166253.97949048912 14 17 81429.97062286557
158144.34245996617 15 18 70981.60728954642
158100.89542094848 15 19 70981.60728954642
158057.0425745332 15 20 70970.78490035787
157599.68442819052 16 21 70639.96133423885
155930.98501963925 17 22 68559.75724641053
153753.771984879 17 23 67375.17044427792
153280.44802169345 18 24 68135.1486671674
153112.08605590768 19 25 68147.46440482972
151279.40158929263 19 26 60853.39855277056
149266.5827484892 19 27 58533.83098491146
146832.0327115231 20 28 56086.1435034327
146325.75453151742 20 29 53958.732599394105
143201.90448446106 20 30 53750.01418980675
141387.42941933495 22 31 53314.473402137126
140685.0324250515 22 32 52612.27104285315
140653.63525001993 23 33 52244.42506586528
140532.23481464203 23 34 52122.31625715613
138400.2756506756 24 35 48921.23230458225
137668.86625448696 24 36 47870.4789121214
134613.51932199037 25 37 43392.366026492105
133842.17924631282 25 38 49680.92032812043
133817.8769623955 26 39 49681.25375803599
132638.26460385727 26 40 48227.31232979486
132561.37296176955 27 41 48199.8509712612
129513.44557748825 28 42 45081.866800671225
125143.50489251177 28 43 40729.856441760196
124273.75954838785 29 44 38770.48952263876
120971.12997731216 35 45 35736.19283807692
120435.13430762943 35 46 35304.773426678934
120326.05187925138 36 47 35304.773426678934
120083.55049355837 36 48 34919.86783493639
119743.90241464112 38 49 34701.075701428104
117730.68060955075 38 50 32702.433444811668
114026.89048576076 40 51 21826.20145785632
113992.43336168033 52 52 21826.201457856307
113473.10697706355 53 53 20303.306742572102
113455.43486775827 312 54 20303.306742572113
112382.03478003261 313 55 19089.30552203273
112307.78648925203 320 56 19089.30552203273
112293.09225151785 321 57 19089.30552203273
112247.87680234404 591 58 19056.554076533714
110952.97310833 592 59 17704.104555008078
110881.5513121636 594 60 17704.104555008078
110837.5411013027 595 61 17704.104555008078
110579.63877896317 596 62 17704.104555008078
110189.04584083911 597 63 17171.296678279108
110157.82630903389 598 64 17171.296678279108
109896.53102762256 600 65 16862.809140035166
109841.13262739277 602 66 16862.80914003517
109828.62201942988 605 67 16862.80914003517
109145.16262900493 606 68 16034.54393891403
107254.91293800366 608 69 14206.722771094468
106959.1905564825 608 70 13770.270006859497
106440.63596854842 610 71 13234.981620003058
105559.62170778189 612 72 12395.770667611207
105527.84575110606 612 73 12395.770667611207
105447.87159632774 637 74 12478.792595394752
105357.6492966434 671 75 12478.792595394752
105247.40362193584 672 76 12395.770667611207
105228.32196711517 673 77 12376.331945171642
105020.74775923118 674 78 12376.331945171642
104971.05180092281 675 79 12324.755319438987
104625.57238573063 676 80 11992.226643545335
104372.01890791437 677 81 11750.18750407378
102935.263316934 677 82 10609.36809059802
102070.58138392212 678 83 9521.988589193936
101894.97245462563 678 84 9521.988589193936
101320.31994451446 680 85 8944.865420645436
101291.26802872775 687 86 8944.865420645436
100988.19689373956 687 87 8585.78508907743
100660.19146368653 697 88 8170.248937618088
100613.42665511159 699 89 8170.248937618088
100382.01509200159 700 90 7923.630366738449
99608.26021146402 702 91 6963.30439283968
99583.82061176996 704 92 6963.30439283968
97925.62806622112 707 93 5078.0057712542275
97857.33373853925 709 94 5078.0057712542275
96104.89315037489 972 95 3382.153468781131
94469.5486523117 1233 96 1783.1285189248597
93943.92838702275 1753 97 1202.774833904901
93405.55301464234 1754 98 651.0390270948147
93387.64155053796 2019 99 651.0390270948147
93236.62754848025 2020 100 568.9824097730711
93199.48747996148 2020 101 568.9824097730711
92863.76659380725 2020 102 160.17851710594445
92790.13294536326 2293 103 160.17851710594445
92773.80494172347 2564 104 160.17851710594445
92457.26088641162 3369 105 160.17851710594445
92268.21641024423 3373 106 160.17851710594445
92224.82719481057 4450 107 160.17851710594445
