92115.26025578048 1117 79 0
92010.80528274413 1118 80 0
91977.55028931896 1143 81 0
91966.77815460811 1194 82 0
91915.02794177955 1195 83 0
91778.54611983591 1195 84 0
91751.69828704961 1196 85 0
91744.79378397293 1196 86 0
91726.47559577286 1196 87 0
91692.37146740778 1221 88 0
91644.3772808119 1245 89 0
91566.0322020936 1246 90 0
91529.48384490795 1269 91 0
91523.18335354868 1269 92 0
91504.20276889064 1270 93 0
91461.08365434901 1293 94 0
91456.4338470769 1316 95 0
91426.41226801898 1316 96 0
91421.12034319021 1317 97 0
91309.40198184525 1362 98 0
91287.98185825613 1362 99 0
91233.24274717005 1363 100 0
91151.47988186058 1363 101 0
91113.85012054203 1364 102 0
91063.44792797258 1386 103 0
91062.96791493754 1386 104 0
90926.69212687254 1408 105 0
90908.04757275934 1408 106 0
90859.71504792084 1429 107 0
90839.88603391974 1451 108 0
90815.6120750825 1451 109 0
90735.11494779267 1451 110 0
90720.5178067781 1473 111 0
90685.37253107066 1473 112 0
90672.78407740187 1473 113 0
90665.95381919676 1473 114 0
90593.72255260959 1474 115 0
90514.02186842002 1474 116 0
90486.1334736926 1474 117 0
90427.89792247422 1498 118 0
90410.32917329716 1498 119 0
90377.83918349264 1498 120 0
90359.53577511411 1498 121 0
90354.17706028846 1498 122 0
90210.22494317539 1498 123 0
90096.93699229573 1499 124 0
90087.74685773838 1499 125 0
90024.81105614113 1499 126 0
90003.47725031129 1499 127 0
89972.93906891748 1499 128 0
89925.57173018594 1571 129 0
89899.48021055857 1571 130 0
89888.1554302026 1572 131 0
89799.51287841413 1595 132 0
89755.34159415976 1618 133 0
89737.2509108595 1618 134 0
89728.47448140805 1618 135 0
89708.51815986309 1619 136 0
89707.33800792282 1642 137 0
89703.73280673077 1642 138 0
89546.0541130422 1666 139 0
89508.2300881938 1690 140 0
89376.27280941284 1716 141 0
89325.69145853019 1716 142 0
89306.52224699482 1766 143 0
89297.4623573876 1791 144 0
89221.46143699106 1792 145 0
89186.71280266118 1792 146 0
89139.32434541047 1792 147 0
89117.7654976648 1792 148 0
88985.78039444135 1816 149 0
88954.44480013715 1817 150 0
88939.63409556117 1817 151 0
88803.95455015948 1817 152 0
88793.8582572879 1817 153 0
88761.09934262473 1817 154 0
88738.02390211825 1817 155 0
88656.92247654019 1818 156 0
88616.94057847094 1818 157 0
88475.68076982869 1818 158 0
88418.1367250018 1819 159 0
88377.72482692951 1842 160 0
88272.91814259489 1910 161 0
88125.81974947856 1980 162 0
88124.89764447384 1980 163 0
88104.73917716465 1980 164 0
88039.13595437187 2004 165 0
87966.65851074553 2005 166 0
87959.07037216632 2029 167 0
87958.61237940693 2077 168 0
87913.10634478841 2077 169 0
87855.27754724822 2077 170 0
87852.5403787315 2101 171 0
87695.01927907037 2101 172 0
87441.50468443529 2101 173 0
87377.38451633479 2125 174 0
87300.27146600117 2126 175 0
