instance_name algorithm_name iter_idx best_objective running_time
L1-DU500-P20-0 local_search 7 93999.25643502946 0.673775
nb_riders nb_polygons
20 500
rider 0 = {128, 396, 398, 275, 406, 413, 158, 32, 161, 168, 300, 173, 443, 320, 323, 199, 201, 203, 93, 356, 240, 368, 496, 246}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
300 4506.240933155904 4506.240933155904 67.54489453886741 150.71916552000982 0.0 0.0
rider 1 = {390, 6, 264, 397, 142, 20, 407, 411, 29, 30, 31, 160, 421, 171, 46, 177, 188, 192, 86, 89, 474, 222, 353, 484, 102, 487, 248}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
390 4161.049190328631 4161.049190328631 68.72239995466548 156.6345893769043 0.0 0.0
rider 2 = {257, 131, 7, 392, 391, 270, 143, 414, 159, 41, 299, 317, 197, 70, 460, 76, 206, 215, 345, 482, 362, 235, 112, 372, 250, 126}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
197 5022.177583864627 5022.177583864627 63.53333994466303 162.13899257824963 0.0 0.0
rider 3 = {135, 267, 11, 271, 26, 291, 163, 47, 62, 450, 326, 456, 73, 342, 91, 226, 355, 227, 229, 101, 236, 381}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
326 4004.669061187842 3974.5654071434 66.49043380018857 147.6495980180648 0.0 0.0
rider 4 = {387, 261, 266, 395, 394, 22, 280, 412, 304, 180, 437, 438, 439, 64, 449, 77, 336, 81, 218, 485, 357, 363, 365, 111, 239, 380}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
387 5169.98527422945 5169.98527422945 65.22067715408711 161.3179842686061 0.0 0.0
rider 5 = {385, 386, 9, 273, 403, 282, 283, 162, 37, 422, 426, 43, 303, 436, 181, 59, 75, 334, 214, 217, 221, 104, 106, 497, 114, 379, 124}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
334 4525.809329480965 4525.809329480965 66.8746709778896 160.17550478524572 0.0 0.0
rider 6 = {130, 3, 132, 136, 268, 147, 278, 155, 39, 441, 66, 198, 457, 337, 82, 85, 220, 479, 478, 232, 231, 361, 238, 122, 127}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
127 4896.630099949658 4720.903385242352 69.14769806052571 150.07348250545402 0.0 0.0
rider 7 = {137, 21, 279, 292, 296, 172, 45, 432, 307, 309, 55, 184, 69, 328, 74, 78, 464, 211, 223, 241, 369, 371, 243, 373, 375}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
371 4761.83009924361 4761.83009924361 62.73146888582731 153.79520689772374 0.0 0.0
rider 8 = {0, 8, 18, 157, 166, 165, 40, 44, 428, 308, 189, 448, 321, 451, 67, 333, 94, 488, 233, 364, 366, 377, 383}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
333 3884.0110387395525 3671.2163372597547 62.19041746854638 149.63369463272784 0.0 0.0
rider 9 = {384, 13, 272, 28, 286, 288, 289, 34, 164, 48, 178, 53, 310, 312, 446, 72, 463, 207, 339, 472, 475, 476, 225, 354, 360, 370}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
476 4603.759286435335 4603.759286435335 66.74471537296643 163.09212708357407 0.0 0.0
rider 10 = {1, 262, 139, 27, 35, 36, 170, 305, 51, 435, 52, 315, 63, 196, 459, 466, 344, 349, 483, 100, 234, 492, 117}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
51 5115.55617462963 5115.55617462963 68.00712821920872 149.23567615941263 0.0 0.0
rider 11 = {265, 12, 15, 400, 401, 274, 19, 276, 145, 284, 420, 301, 429, 175, 182, 458, 204, 338, 87, 96, 228, 489, 491, 108, 494}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
274 4624.243639611254 4524.524685699532 62.303493216114454 161.13826693198388 0.0 0.0
rider 12 = {129, 389, 16, 150, 23, 281, 154, 285, 419, 294, 295, 424, 179, 183, 440, 313, 58, 314, 185, 68, 71, 84, 477, 95, 358, 367, 498, 254}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
313 4896.239392407026 4896.239392407026 66.53167741132073 161.08016152968244 0.0 0.0
rider 13 = {140, 141, 402, 405, 25, 409, 290, 169, 430, 176, 433, 50, 311, 186, 318, 194, 452, 454, 330, 343, 346, 224, 99, 237, 113, 499}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
402 5149.217220502222 5149.217220502222 63.17704222051196 155.11832371524528 0.0 0.0
rider 14 = {134, 5, 399, 144, 153, 156, 417, 174, 190, 324, 327, 332, 79, 210, 212, 219, 92, 480, 352, 97, 103, 495, 115, 244, 120}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
495 4820.320343495286 4820.320343495286 65.0321303392024 161.9653131924379 0.0 0.0
rider 15 = {2, 260, 138, 14, 404, 287, 167, 49, 434, 61, 319, 193, 322, 453, 325, 208, 80, 83, 470, 90, 486, 230, 245, 374, 119, 376, 252}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
404 5595.953764234833 5595.953764234833 67.54256502095681 154.94349185906734 0.0 0.0
rider 16 = {4, 10, 269, 415, 38, 297, 42, 427, 442, 445, 191, 195, 455, 462, 468, 469, 216, 88, 351, 481, 121, 378}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
269 4194.686354036892 4194.686354036892 62.467197598473085 151.79043819671904 0.0 0.0
rider 17 = {256, 258, 259, 133, 393, 148, 149, 24, 33, 418, 298, 302, 431, 57, 187, 447, 200, 202, 335, 209, 490, 107, 251, 123, 125}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
125 6066.873007822081 5489.030565305357 69.54981378833513 149.10375263200157 0.0 0.0
rider 18 = {263, 17, 277, 408, 410, 423, 425, 306, 316, 444, 461, 465, 340, 471, 473, 348, 350, 359, 493, 109, 116, 118, 247, 253, 382}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
253 4262.097922684747 4262.097922684747 65.58422661463631 153.9804441432137 0.0 0.0
rider 19 = {388, 146, 151, 152, 416, 293, 54, 56, 60, 65, 329, 331, 205, 467, 213, 341, 347, 98, 105, 110, 242, 249, 255}
best_rider_2_centroid best_rider_2_obj best_rider_2_radius best_rider_2_act_1 best_rider_2_act_2 best_rider_2_act_3 best_rider_2_area
388 3737.906718989908 3737.906718989908 64.3558445714593 155.46013696544694 0.0 0.0
obj time iter vio 
252557.42699375944 0 0 141263.2122189213
246114.06706453805 0 1 136486.8035237798
241064.90921087874 1 2 131219.59192829367
235806.3477358448 2 3 130515.19857133503
232180.07482693554 2 4 127374.90022539618
225431.09880146454 2 5 124164.8481577329
221252.07709507697 3 6 117199.32132889406
220560.41408521915 3 7 116296.18438818422
209646.42429321265 3 8 106625.77531978031
207492.26227087216 4 9 105320.48346618391
205801.737583181 4 10 105320.48346618394
203063.544837479 4 11 104169.95792979887
202613.28338260367 5 12 103722.15886407337
198889.36381479364 5 13 102392.09449451612
195473.173154279 6 14 100841.56313173272
195208.97139900987 6 15 104595.09477617108
193794.21654594172 7 16 103243.39976965357
193009.31025502738 8 17 102426.5532128411
186041.71459487008 10 18 94515.6743684271
185523.1169628802 12 19 99699.03237420428
184269.6690290498 12 20 97884.89880460905
182672.55447046953 13 21 98339.30803484705
179098.75008131214 13 22 88461.8078542198
178883.55730062892 13 23 88152.97993605275
178557.03612894184 14 24 87915.42686011211
178508.2541740281 14 25 87915.42686011211
177409.92506247977 14 26 86826.74428791102
169935.74371126562 15 27 80704.42672738113
167847.05532710467 16 28 88164.9974863749
166911.2991826616 17 29 90923.3761363535
162979.63923825492 18 30 87187.87580135101
159715.06691865026 19 31 82665.60067704773
159620.3511381222 19 32 82570.79622065705
159106.53288156295 20 33 78457.71548480382
157046.86090807835 21 34 76306.03709177209
156980.90995684118 22 35 69724.11320045842
152145.21927240532 22 36 65668.80854844832
151769.18173093337 24 37 65289.94050467775
150949.9886669595 24 38 64445.12202190801
150875.24656407186 24 39 66685.54841980188
145238.8070394434 25 40 58776.5273589661
142910.47352961544 27 41 56402.046978314276
141987.29025946514 29 42 56184.318546025344
140444.38794880564 30 43 54656.253651131134
138455.48508182625 34 44 52653.326241250455
137685.84289113662 34 45 51034.42158110581
137282.48019218797 35 46 50635.017698788026
131334.1951416599 39 47 44818.980819173696
128968.48310145362 40 48 42414.5293531099
128115.6921597452 42 49 41471.3699557211
125304.25038238933 43 50 40073.93813424156
125112.76604609155 45 51 38492.14231929718
124639.44365182199 47 52 39360.42546891305
124056.00689871005 75 53 37462.3015265812
122479.01724131488 78 54 35975.4645148849
122239.90620273758 79 55 29119.48098323611
115811.1786394088 79 56 21952.947081621627
114897.13416827588 80 57 21037.858548482774
114447.78818379066 83 58 21821.721770403172
114194.26642432151 84 59 21501.596843680945
114188.41169013277 85 60 21501.596843680945
114156.65997820628 108 61 20392.25809541582
113374.88377562373 109 62 19532.58974902456
112987.60433959748 110 63 19525.55297737018
112024.57015909346 111 64 18359.81234646646
108230.02405139424 112 65 14635.921052762913
106201.80396749206 112 66 12554.578864221174
105141.1969744272 113 67 11526.378028748926
105106.75779832402 117 68 11526.378028748926
105062.57543276329 122 69 11526.378028748926
105024.19879302492 126 70 11526.378028748926
105013.59364072011 130 71 11526.378028748926
104887.47706035458 135 72 11526.378028748926
104109.04671192734 143 73 14210.757386600546
104001.82639880368 151 74 14087.891768941714
102688.89277159049 412 75 9132.519770490151
102687.33394282172 412 76 9132.519770490151
102173.41492725177 413 77 8588.080660110616
102053.75392431545 420 78 9955.218558138757
101944.96761914372 430 79 9857.073302298719
99203.85114921817 435 80 5661.227990522836
98878.1583984984 452 81 5299.720558725795
98869.17726680664 706 82 5299.7205587258095
98770.26507303187 709 83 5299.720558725795
97713.67926820066 976 84 4321.4264385238685
97622.69942507509 1738 85 4321.4264385238685
97603.86004438333 1738 86 4321.4264385238685
97587.24080748446 1740 87 4321.4264385238685
97467.60702500319 1742 88 4248.851456622993
96307.05167507095 1743 89 2975.9976607637273
96296.31105041888 2254 90 2975.997660763713
95518.0038779077 2768 91 2447.4138502951664
94644.00737186095 3026 92 1658.7571715962772
94614.56747773461 3292 93 1658.7571715962345
94418.30326050964 3293 94 1605.6381924601078
93999.25643502946 3870 95 1096.1864666599918
