91129.3947501806 1200 97 0
91112.68663920065 1223 98 0
91107.35743578384 1224 99 0
91020.63564928886 1224 100 0
91016.03504147995 1247 101 0
91015.97799019958 1248 102 0
90910.40276074181 1271 103 0
90870.97726039597 1272 104 0
90763.6253107754 1272 105 0
90703.67921384316 1272 106 0
90682.97043504813 1273 107 0
90676.40548843022 1297 108 0
90512.07628701656 1321 109 0
90500.31724799896 1369 110 0
90462.81872685284 1370 111 0
90400.00163902983 1395 112 0
90344.09509391949 1395 113 0
90290.24334835034 1421 114 0
90281.18948326341 1421 115 0
90232.48850537976 1421 116 0
90193.51954079475 1421 117 0
90182.06349203624 1470 118 0
90101.16436047287 1495 119 0
90053.10844005336 1495 120 0
90017.98452731023 1520 121 0
89939.96171040818 1520 122 0
89908.40582460635 1521 123 0
89903.60603147058 1521 124 0
89779.8695029968 1547 125 0
89712.48558340014 1548 126 0
89686.44981543224 1549 127 0
89684.49177653006 1574 128 0
89663.02548355437 1574 129 0
89563.90400118174 1574 130 0
89509.99032738742 1574 131 0
89455.19236791768 1574 132 0
89444.54414324503 1598 133 0
89423.61560501745 1667 134 0
89375.06277585216 1691 135 0
89350.5587047492 1691 136 0
89305.89606588091 1692 137 0
89241.42363062254 1693 138 0
89133.963001025 1694 139 0
89077.67978745433 1694 140 0
89055.50562839537 1694 141 0
89003.9516760299 1694 142 0
88978.37039139103 1694 143 0
88925.28711038386 1695 144 0
88863.98793717935 1718 145 0
88760.97830264088 1741 146 0
88609.1433487054 1765 147 0
88574.92683766132 1765 148 0
88568.69216884303 1765 149 0
88545.74330728599 1766 150 0
88538.18519044144 1766 151 0
88449.13990588824 1766 152 0
88433.9156509996 1766 153 0
88329.03980674606 1790 154 0
88324.2255427266 1815 155 0
88286.2791951443 1815 156 0
88246.69237720835 1815 157 0
88225.48507986809 1839 158 0
88219.64442398015 1863 159 0
88209.12751440104 1864 160 0
88154.61722048183 1890 161 0
88145.35792492123 1890 162 0
88065.22811659332 1915 163 0
88060.52436164528 1962 164 0
88033.90149978593 2008 165 0
87950.25951618396 2056 166 0
87923.32680034194 2056 167 0
87795.85354614019 2056 168 0
87767.48522708938 2056 169 0
87666.27928989191 2057 170 0
87604.99268521197 2057 171 0
87594.51516627907 2080 172 0
87551.92072529768 2080 173 0
87485.02247746065 2080 174 0
87466.37520596437 2081 175 0
87443.44667844492 2081 176 0
